Time,week_date,Max_Load,Min_Load,Mean_Load,hour_of_the_week,WeekDay,linkage
2022-09-28 18:00:00,2022-09-25 (week 39),78.82600000000001,64.663,71.59923333333333,67,Wednesday,0
2022-09-28 19:00:00,2022-09-25 (week 39),78.45100000000001,56.5,68.76261666666667,68,Wednesday,0
2022-09-28 20:00:00,2022-09-25 (week 39),53.882,33.775,39.993983333333325,69,Wednesday,0
2022-09-28 21:00:00,2022-09-25 (week 39),43.483000000000004,35.455999999999996,39.33711666666667,70,Wednesday,0
2022-09-28 22:00:00,2022-09-25 (week 39),45.551,32.056999999999995,38.9642,71,Wednesday,0
2022-09-28 23:00:00,2022-09-25 (week 39),41.603,31.461,36.63966666666666,72,Wednesday,0
2022-09-29 00:00:00,2022-09-25 (week 39),38.268,27.99,33.804083333333345,73,Thursday,0
2022-09-29 01:00:00,2022-09-25 (week 39),37.679,28.803,33.58865,74,Thursday,0
2022-09-29 02:00:00,2022-09-25 (week 39),36.882,27.855999999999998,33.491883333333334,75,Thursday,0
2022-09-29 03:00:00,2022-09-25 (week 39),37.859,28.587,33.43978333333333,76,Thursday,0
2022-09-29 04:00:00,2022-09-25 (week 39),36.861999999999995,28.647,33.39381666666667,77,Thursday,0
2022-09-29 05:00:00,2022-09-25 (week 39),67.585,31.865,43.56719999999999,78,Thursday,0
2022-09-29 06:00:00,2022-09-25 (week 39),78.723,56.288000000000004,69.92016666666667,79,Thursday,0
2022-09-29 07:00:00,2022-09-25 (week 39),91.494,67.584,79.54616666666668,80,Thursday,1
2022-09-29 08:00:00,2022-09-25 (week 39),92.414,78.788,87.30109999999999,81,Thursday,1
2022-09-29 09:00:00,2022-09-25 (week 39),95.818,82.149,88.85630000000002,82,Thursday,1
2022-09-29 10:00:00,2022-09-25 (week 39),93.428,80.795,85.89754999999998,83,Thursday,1
2022-09-29 11:00:00,2022-09-25 (week 39),92.77799999999999,72.389,85.67753333333333,84,Thursday,1
2022-09-29 12:00:00,2022-09-25 (week 39),95.546,82.204,88.30376666666669,85,Thursday,1
2022-09-29 13:00:00,2022-09-25 (week 39),96.62899999999999,81.964,88.81516666666666,86,Thursday,1
2022-09-29 14:00:00,2022-09-25 (week 39),101.352,86.757,94.5402833333333,87,Thursday,1
2022-09-29 15:00:00,2022-09-25 (week 39),104.665,89.167,96.08151666666667,88,Thursday,1
2022-09-29 16:00:00,2022-09-25 (week 39),104.67,76.977,92.41395000000001,89,Thursday,1
2022-09-29 17:00:00,2022-09-25 (week 39),84.102,64.179,78.30310000000003,90,Thursday,1
2022-09-29 18:00:00,2022-09-25 (week 39),79.569,41.431000000000004,70.1020677966102,91,Thursday,0
2022-09-29 19:00:00,2022-09-25 (week 39),78.574,39.835,64.06153333333333,92,Thursday,0
2022-09-29 20:00:00,2022-09-25 (week 39),48.805,37.275999999999996,44.22086666666667,93,Thursday,0
2022-09-29 21:00:00,2022-09-25 (week 39),49.601000000000006,39.694,45.34536666666668,94,Thursday,0
2022-09-29 22:00:00,2022-09-25 (week 39),46.781000000000006,33.694,41.01810000000001,95,Thursday,0
2022-09-29 23:00:00,2022-09-25 (week 39),41.661,30.884,37.01651666666667,96,Thursday,0
2022-09-30 00:00:00,2022-09-25 (week 39),41.277,31.177,36.96970000000002,97,Friday,0
2022-09-30 01:00:00,2022-09-25 (week 39),39.766999999999996,29.375999999999998,34.389266666666664,98,Friday,0
2022-09-30 02:00:00,2022-09-25 (week 39),36.742,29.712,34.3977,99,Friday,0
2022-09-30 03:00:00,2022-09-25 (week 39),38.263000000000005,28.234,34.596,100,Friday,0
2022-09-30 04:00:00,2022-09-25 (week 39),38.538000000000004,30.406,34.95540000000001,101,Friday,0
2022-09-30 05:00:00,2022-09-25 (week 39),40.748000000000005,31.881,36.61378333333332,102,Friday,0
2022-09-30 06:00:00,2022-09-25 (week 39),98.734,39.37,71.92246666666668,103,Friday,0
2022-09-30 07:00:00,2022-09-25 (week 39),98.929,78.374,85.94053333333332,104,Friday,1
2022-09-30 08:00:00,2022-09-25 (week 39),90.14399999999999,72.149,82.03666666666666,105,Friday,1
2022-09-30 09:00:00,2022-09-25 (week 39),96.814,81.325,87.06656666666666,106,Friday,1
2022-09-30 10:00:00,2022-09-25 (week 39),94.292,49.506,85.39782142857143,107,Friday,1
2022-09-30 11:00:00,2022-09-25 (week 39),92.09899999999999,79.02,84.69403333333334,108,Friday,1
2022-09-30 12:00:00,2022-09-25 (week 39),99.443,81.867,90.66823333333333,109,Friday,1
2022-09-30 13:00:00,2022-09-25 (week 39),95.84700000000001,78.009,88.2867833333333,110,Friday,1
2022-09-30 14:00:00,2022-09-25 (week 39),96.96799999999999,78.634,88.08233333333332,111,Friday,1
2022-09-30 15:00:00,2022-09-25 (week 39),98.632,84.726,90.44961666666664,112,Friday,1
2022-09-30 16:00:00,2022-09-25 (week 39),98.20100000000001,81.17699999999999,89.23,113,Friday,1
2022-09-30 17:00:00,2022-09-25 (week 39),88.743,39.632,81.59381355932204,114,Friday,1
2022-09-30 18:00:00,2022-09-25 (week 39),85.152,39.424,54.87033333333333,115,Friday,0
2022-09-30 19:00:00,2022-09-25 (week 39),52.902,41.445,48.81378333333335,116,Friday,0
2022-09-30 20:00:00,2022-09-25 (week 39),50.028999999999996,38.924,46.7753,117,Friday,0
2022-09-30 21:00:00,2022-09-25 (week 39),51.49100000000001,39.287,44.89160000000002,118,Friday,0
2022-09-30 22:00:00,2022-09-25 (week 39),47.865,38.55,44.01088333333334,119,Friday,0
2022-09-30 23:00:00,2022-09-25 (week 39),44.92100000000001,34.917,41.195150000000005,120,Friday,0
2022-10-01 00:00:00,2022-09-25 (week 39),44.269,34.05,40.23588333333335,121,Saturday,0
2022-10-01 01:00:00,2022-09-25 (week 39),42.185,32.004,38.407999999999994,122,Saturday,0
2022-10-01 02:00:00,2022-09-25 (week 39),40.283,31.868000000000002,37.37766666666667,123,Saturday,0
2022-10-01 03:00:00,2022-09-25 (week 39),40.905,32.09,37.628266666666654,124,Saturday,0
2022-10-01 04:00:00,2022-09-25 (week 39),41.924,32.446999999999996,38.15408333333334,125,Saturday,0
2022-10-01 05:00:00,2022-09-25 (week 39),42.466,33.577,38.70531666666667,126,Saturday,0
2022-10-01 06:00:00,2022-09-25 (week 39),42.019,31.111,37.94883333333332,127,Saturday,0
2022-10-01 07:00:00,2022-09-25 (week 39),47.015,31.468000000000004,39.55263333333333,128,Saturday,0
2022-10-01 08:00:00,2022-09-25 (week 39),49.687,37.049,43.567366666666665,129,Saturday,0
2022-10-01 09:00:00,2022-09-25 (week 39),51.45399999999999,39.469,45.56213333333333,130,Saturday,0
2022-10-01 10:00:00,2022-09-25 (week 39),51.174,39.817,45.49293333333333,131,Saturday,0
2022-10-01 11:00:00,2022-09-25 (week 39),50.955,38.010999999999996,43.44056666666667,132,Saturday,0
2022-10-01 12:00:00,2022-09-25 (week 39),45.461999999999996,35.663000000000004,39.97105,133,Saturday,0
2022-10-01 13:00:00,2022-09-25 (week 39),49.376999999999995,37.359,45.15283333333332,134,Saturday,0
2022-10-01 14:00:00,2022-09-25 (week 39),57.544,34.400999999999996,46.646499999999996,135,Saturday,0
2022-10-01 15:00:00,2022-09-25 (week 39),39.492,30.826999999999998,36.41403333333334,136,Saturday,0
2022-10-01 16:00:00,2022-09-25 (week 39),41.016999999999996,31.736,36.91891666666667,137,Saturday,0
2022-10-01 17:00:00,2022-09-25 (week 39),40.181,33.65,36.82393333333335,138,Saturday,0
2022-10-01 18:00:00,2022-09-25 (week 39),41.817,27.824,35.251933333333334,139,Saturday,0
2022-10-01 19:00:00,2022-09-25 (week 39),43.043,34.091,39.35086666666666,140,Saturday,0
2022-10-01 20:00:00,2022-09-25 (week 39),45.006,34.105,39.66128333333333,141,Saturday,0
2022-10-01 21:00:00,2022-09-25 (week 39),42.06100000000001,31.688000000000002,37.18253333333334,142,Saturday,0
2022-10-01 22:00:00,2022-09-25 (week 39),39.575,30.18,35.88085,143,Saturday,0
2022-10-01 23:00:00,2022-09-25 (week 39),39.946,30.195999999999998,36.77985,144,Saturday,0
2022-10-02 00:00:00,2022-09-25 (week 39),38.053000000000004,31.622,35.88104999999999,145,Sunday,0
2022-10-02 01:00:00,2022-09-25 (week 39),38.486999999999995,31.144000000000002,35.78203333333333,146,Sunday,0
2022-10-02 02:00:00,2022-09-25 (week 39),38.366,29.706,35.09146666666666,147,Sunday,0
2022-10-02 03:00:00,2022-09-25 (week 39),37.76,30.162,35.072599999999994,148,Sunday,0
2022-10-02 04:00:00,2022-09-25 (week 39),37.669000000000004,30.276,35.035516666666666,149,Sunday,0
2022-10-02 05:00:00,2022-09-25 (week 39),40.207,28.607,35.18756666666666,150,Sunday,0
2022-10-02 06:00:00,2022-09-25 (week 39),38.909,25.13,32.79901666666667,151,Sunday,0
2022-10-02 07:00:00,2022-09-25 (week 39),34.674,26.651999999999997,31.648850000000003,152,Sunday,0
2022-10-02 08:00:00,2022-09-25 (week 39),37.836999999999996,29.755,34.543683333333334,153,Sunday,0
2022-10-02 09:00:00,2022-09-25 (week 39),40.681999999999995,32.667,37.92981666666666,154,Sunday,0
2022-10-02 10:00:00,2022-09-25 (week 39),41.316,31.807,37.227349999999994,155,Sunday,0
2022-10-02 11:00:00,2022-09-25 (week 39),39.421,31.816,37.290316666666655,156,Sunday,0
2022-10-02 12:00:00,2022-09-25 (week 39),39.674,32.199,37.15858333333334,157,Sunday,0
2022-10-02 13:00:00,2022-09-25 (week 39),39.213,33.656,36.47783333333334,158,Sunday,0
2022-10-02 14:00:00,2022-09-25 (week 39),41.83,30.846,37.526550000000015,159,Sunday,0
2022-10-02 15:00:00,2022-09-25 (week 39),39.747,31.653000000000002,37.21271666666667,160,Sunday,0
2022-10-02 16:00:00,2022-09-25 (week 39),39.57,33.043,36.841833333333334,161,Sunday,0
2022-10-02 17:00:00,2022-09-25 (week 39),39.53,32.162,36.896883333333335,162,Sunday,0
2022-10-02 18:00:00,2022-09-25 (week 39),41.106,32.525,36.86116666666667,163,Sunday,0
2022-10-02 19:00:00,2022-09-25 (week 39),45.451,34.35,40.67788333333333,164,Sunday,0
2022-10-02 20:00:00,2022-09-25 (week 39),45.424,37.351,41.08585000000002,165,Sunday,0
2022-10-02 21:00:00,2022-09-25 (week 39),46.349,33.183,39.44736666666667,166,Sunday,0
2022-10-02 22:00:00,2022-09-25 (week 39),40.509,32.683,37.520450000000004,167,Sunday,0
2022-10-02 23:00:00,2022-09-25 (week 39),38.595,31.384,36.51454999999999,168,Sunday,0
2022-10-03 00:00:00,2022-10-02 (week 40),38.758,30.401,35.60893333333333,1,Monday,0
2022-10-03 01:00:00,2022-10-02 (week 40),39.181999999999995,31.199,35.85388333333334,2,Monday,0
2022-10-03 02:00:00,2022-10-02 (week 40),41.548,30.584,36.549166666666665,3,Monday,0
2022-10-03 03:00:00,2022-10-02 (week 40),39.784,26.325,35.68765,4,Monday,0
2022-10-03 04:00:00,2022-10-02 (week 40),42.692,29.878,37.270499999999984,5,Monday,0
2022-10-03 05:00:00,2022-10-02 (week 40),40.028,26.543000000000003,35.433599999999984,6,Monday,0
2022-10-03 06:00:00,2022-10-02 (week 40),38.871,27.888,33.48414999999999,7,Monday,0
2022-10-03 07:00:00,2022-10-02 (week 40),37.228,28.453000000000003,33.167399999999994,8,Monday,0
2022-10-03 08:00:00,2022-10-02 (week 40),43.018,30.579,36.312867924528305,9,Monday,0
2022-10-03 09:00:00,2022-10-02 (week 40),46.196000000000005,32.708,40.020866666666684,10,Monday,0
2022-10-03 10:00:00,2022-10-02 (week 40),48.20399999999999,35.217,39.927216666666666,11,Monday,0
2022-10-03 11:00:00,2022-10-02 (week 40),41.629,33.088,38.301866666666655,12,Monday,0
2022-10-03 12:00:00,2022-10-02 (week 40),40.203,30.979,36.98368333333333,13,Monday,0
2022-10-03 13:00:00,2022-10-02 (week 40),50.676,28.686999999999998,37.67758333333333,14,Monday,0
2022-10-03 14:00:00,2022-10-02 (week 40),66.233,37.611999999999995,50.32209803921568,15,Monday,0
2022-10-03 15:00:00,2022-10-02 (week 40),51.31399999999999,39.823,45.87114999999999,16,Monday,0
2022-10-03 16:00:00,2022-10-02 (week 40),56.665,38.598,45.152883333333335,17,Monday,0
2022-10-03 17:00:00,2022-10-02 (week 40),57.673,27.01,43.67615254237286,18,Monday,0
2022-10-03 18:00:00,2022-10-02 (week 40),59.43,33.269,45.41392682926829,19,Monday,0
2022-10-03 19:00:00,2022-10-02 (week 40),55.056999999999995,34.841,49.16350000000002,20,Monday,0
2022-10-03 20:00:00,2022-10-02 (week 40),47.75899999999999,37.515,44.48530000000002,21,Monday,0
2022-10-03 21:00:00,2022-10-02 (week 40),49.605,35.364000000000004,44.5700888888889,22,Monday,0
2022-10-03 22:00:00,2022-10-02 (week 40),46.705,35.241,42.3462,23,Monday,0
2022-10-03 23:00:00,2022-10-02 (week 40),45.191,35.427,41.27921666666667,24,Monday,0
2022-10-04 00:00:00,2022-10-02 (week 40),44.912,35.623000000000005,41.20655,25,Tuesday,0
2022-10-04 01:00:00,2022-10-02 (week 40),42.653999999999996,34.768,39.62065,26,Tuesday,0
2022-10-04 02:00:00,2022-10-02 (week 40),42.571999999999996,34.279,39.02089999999999,27,Tuesday,0
2022-10-04 03:00:00,2022-10-02 (week 40),43.196999999999996,33.238,38.68618333333332,28,Tuesday,0
2022-10-04 04:00:00,2022-10-02 (week 40),42.552,34.707,39.54036666666666,29,Tuesday,0
2022-10-04 05:00:00,2022-10-02 (week 40),57.051,35.779,41.21668333333333,30,Tuesday,0
2022-10-04 06:00:00,2022-10-02 (week 40),120.63799999999999,49.675,89.37235294117649,31,Tuesday,1
2022-10-04 07:00:00,2022-10-02 (week 40),122.81299999999999,58.685,109.29437735849059,32,Tuesday,1
2022-10-04 08:00:00,2022-10-02 (week 40),127.98899999999999,108.645,120.17091666666664,33,Tuesday,1
2022-10-04 09:00:00,2022-10-02 (week 40),129.38,116.11399999999999,122.72500000000001,34,Tuesday,1
2022-10-04 10:00:00,2022-10-02 (week 40),131.874,119.514,124.63293333333331,35,Tuesday,1
2022-10-04 11:00:00,2022-10-02 (week 40),127.26299999999999,112.663,120.49378333333333,36,Tuesday,1
2022-10-04 12:00:00,2022-10-02 (week 40),127.072,119.095,123.15318333333335,37,Tuesday,1
2022-10-04 13:00:00,2022-10-02 (week 40),125.86399999999999,59.15,115.78154347826087,38,Tuesday,1
2022-10-04 14:00:00,2022-10-02 (week 40),106.08,66.014,90.19020930232556,39,Tuesday,1
2022-10-04 15:00:00,2022-10-02 (week 40),96.95200000000001,84.98700000000001,89.0787833333333,40,Tuesday,1
2022-10-04 16:00:00,2022-10-02 (week 40),94.956,76.472,84.0396333333333,41,Tuesday,1
2022-10-04 17:00:00,2022-10-02 (week 40),82.686,69.263,76.47723333333333,42,Tuesday,0
2022-10-04 18:00:00,2022-10-02 (week 40),83.059,67.84,74.14076666666666,43,Tuesday,0
2022-10-04 19:00:00,2022-10-02 (week 40),79.012,64.329,73.6821333333333,44,Tuesday,0
2022-10-04 20:00:00,2022-10-02 (week 40),73.812,59.898,67.78793333333333,45,Tuesday,0
2022-10-04 21:00:00,2022-10-02 (week 40),70.563,57.126999999999995,65.85018333333333,46,Tuesday,0
2022-10-04 22:00:00,2022-10-02 (week 40),69.832,41.45,53.68868333333333,47,Tuesday,0
2022-10-04 23:00:00,2022-10-02 (week 40),49.371,36.628,43.32208333333333,48,Tuesday,0
2022-10-05 00:00:00,2022-10-02 (week 40),45.988,39.067,41.993199999999995,49,Wednesday,0
2022-10-05 01:00:00,2022-10-02 (week 40),47.413999999999994,37.106,42.29301666666666,50,Wednesday,0
2022-10-05 02:00:00,2022-10-02 (week 40),45.663000000000004,36.733000000000004,41.62481666666667,51,Wednesday,0
2022-10-05 03:00:00,2022-10-02 (week 40),48.701,35.894,42.02298333333332,52,Wednesday,0
2022-10-05 04:00:00,2022-10-02 (week 40),47.672,37.872,42.84883333333333,53,Wednesday,0
2022-10-05 05:00:00,2022-10-02 (week 40),70.226,39.598,49.18794444444444,54,Wednesday,0
2022-10-05 06:00:00,2022-10-02 (week 40),122.73,54.718,103.46476666666669,55,Wednesday,1
2022-10-05 07:00:00,2022-10-02 (week 40),118.963,78.523,103.02746666666667,56,Wednesday,1
2022-10-05 08:00:00,2022-10-02 (week 40),112.2,96.579,104.68959999999998,57,Wednesday,1
2022-10-05 09:00:00,2022-10-02 (week 40),107.20299999999999,89.89399999999999,99.88583333333337,58,Wednesday,1
2022-10-05 10:00:00,2022-10-02 (week 40),102.84899999999999,91.516,96.6391166666667,59,Wednesday,1
2022-10-05 11:00:00,2022-10-02 (week 40),103.079,92.397,96.74696666666662,60,Wednesday,1
2022-10-05 12:00:00,2022-10-02 (week 40),121.887,93.10799999999999,102.17709999999997,61,Wednesday,1
2022-10-05 13:00:00,2022-10-02 (week 40),129.231,117.113,121.99254237288136,62,Wednesday,1
2022-10-05 14:00:00,2022-10-02 (week 40),96.64,58.883,89.51092307692308,63,Wednesday,1
2022-10-05 15:00:00,2022-10-02 (week 40),93.949,81.42399999999999,88.90556666666666,64,Wednesday,1
2022-10-05 16:00:00,2022-10-02 (week 40),93.03,79.104,85.74308333333335,65,Wednesday,1
2022-10-05 17:00:00,2022-10-02 (week 40),81.092,72.521,76.25944999999999,66,Wednesday,0
2022-10-05 18:00:00,2022-10-02 (week 40),82.113,66.916,74.2617,67,Wednesday,0
2022-10-05 19:00:00,2022-10-02 (week 40),79.438,69.132,73.52881666666664,68,Wednesday,0
2022-10-05 20:00:00,2022-10-02 (week 40),74.705,63.67100000000001,69.30456666666666,69,Wednesday,0
2022-10-05 21:00:00,2022-10-02 (week 40),76.074,50.114,60.22673333333335,70,Wednesday,0
2022-10-05 22:00:00,2022-10-02 (week 40),56.383,28.184,49.9367966101695,71,Wednesday,0
2022-10-05 23:00:00,2022-10-02 (week 40),49.82,35.194,44.26732692307692,72,Wednesday,0
2022-10-06 00:00:00,2022-10-02 (week 40),48.043,38.281,43.24731666666667,73,Thursday,0
2022-10-06 01:00:00,2022-10-02 (week 40),44.092,34.554,41.200599999999994,74,Thursday,0
2022-10-06 02:00:00,2022-10-02 (week 40),44.599,36.645,40.88075,75,Thursday,0
2022-10-06 03:00:00,2022-10-02 (week 40),45.402,36.997,40.908533333333345,76,Thursday,0
2022-10-06 04:00:00,2022-10-02 (week 40),47.61600000000001,35.558,42.335250000000016,77,Thursday,0
2022-10-06 05:00:00,2022-10-02 (week 40),51.61,36.746,43.0314,78,Thursday,0
2022-10-06 06:00:00,2022-10-02 (week 40),113.40299999999999,56.827,99.08553333333336,79,Thursday,1
2022-10-06 07:00:00,2022-10-02 (week 40),117.029,104.073,109.94533333333335,80,Thursday,1
2022-10-06 08:00:00,2022-10-02 (week 40),123.15,103.036,115.28579999999998,81,Thursday,1
2022-10-06 09:00:00,2022-10-02 (week 40),127.512,58.272,117.5521754385965,82,Thursday,1
2022-10-06 10:00:00,2022-10-02 (week 40),124.486,55.86600000000001,113.32861666666665,83,Thursday,1
2022-10-06 11:00:00,2022-10-02 (week 40),126.613,52.92100000000001,112.00908620689658,84,Thursday,1
2022-10-06 12:00:00,2022-10-02 (week 40),128.775,112.352,122.21191666666668,85,Thursday,1
2022-10-06 13:00:00,2022-10-02 (week 40),125.446,54.623999999999995,102.19940425531915,86,Thursday,1
2022-10-06 14:00:00,2022-10-02 (week 40),132.899,55.674,118.14132142857144,87,Thursday,1
2022-10-06 15:00:00,2022-10-02 (week 40),127.78200000000001,55.51,113.12225000000001,88,Thursday,1
2022-10-06 16:00:00,2022-10-02 (week 40),121.9,110.431,116.04668333333333,89,Thursday,1
2022-10-06 17:00:00,2022-10-02 (week 40),121.042,102.77799999999999,112.44936666666668,90,Thursday,1
2022-10-06 18:00:00,2022-10-02 (week 40),113.684,45.132,97.51677966101695,91,Thursday,1
2022-10-06 19:00:00,2022-10-02 (week 40),86.47200000000001,53.288999999999994,70.12888461538464,92,Thursday,0
2022-10-06 20:00:00,2022-10-02 (week 40),66.266,46.215,61.38147916666667,93,Thursday,0
2022-10-06 21:00:00,2022-10-02 (week 40),69.48100000000001,40.62,58.06555172413793,94,Thursday,0
2022-10-06 22:00:00,2022-10-02 (week 40),61.236999999999995,47.67100000000001,54.987633333333335,95,Thursday,0
2022-10-06 23:00:00,2022-10-02 (week 40),50.19,41.982,45.68871666666667,96,Thursday,0
2022-10-07 00:00:00,2022-10-02 (week 40),46.068000000000005,38.76,42.819849999999995,97,Friday,0
2022-10-07 01:00:00,2022-10-02 (week 40),46.693999999999996,39.038000000000004,42.58191666666666,98,Friday,0
2022-10-07 02:00:00,2022-10-02 (week 40),45.228,36.141,41.71531666666668,99,Friday,0
2022-10-07 03:00:00,2022-10-02 (week 40),43.19,33.152,40.09946666666668,100,Friday,0
2022-10-07 04:00:00,2022-10-02 (week 40),47.24100000000001,34.549,42.32914999999999,101,Friday,0
2022-10-07 05:00:00,2022-10-02 (week 40),78.194,36.171,57.116450000000015,102,Friday,0
2022-10-07 06:00:00,2022-10-02 (week 40),94.773,75.03699999999999,84.85783333333333,103,Friday,1
2022-10-07 07:00:00,2022-10-02 (week 40),109.2,79.46,96.0791,104,Friday,1
2022-10-07 08:00:00,2022-10-02 (week 40),117.52,98.035,106.31256666666664,105,Friday,1
2022-10-07 09:00:00,2022-10-02 (week 40),112.603,100.49700000000001,105.87763333333332,106,Friday,1
2022-10-07 10:00:00,2022-10-02 (week 40),111.37,98.228,102.78993333333332,107,Friday,1
2022-10-07 11:00:00,2022-10-02 (week 40),105.77,84.439,92.27623333333335,108,Friday,1
2022-10-07 12:00:00,2022-10-02 (week 40),99.939,88.45,93.18531666666667,109,Friday,1
2022-10-07 13:00:00,2022-10-02 (week 40),101.525,87.802,94.45463333333332,110,Friday,1
2022-10-07 14:00:00,2022-10-02 (week 40),94.182,83.73899999999999,88.53436666666666,111,Friday,1
2022-10-07 15:00:00,2022-10-02 (week 40),93.95100000000001,83.18299999999999,86.96980000000002,112,Friday,1
2022-10-07 16:00:00,2022-10-02 (week 40),92.449,81.543,87.56994999999999,113,Friday,1
2022-10-07 17:00:00,2022-10-02 (week 40),93.26899999999999,83.762,88.55565,114,Friday,1
2022-10-07 18:00:00,2022-10-02 (week 40),89.45200000000001,47.93899999999999,70.54398181818183,115,Friday,0
2022-10-07 19:00:00,2022-10-02 (week 40),66.681,54.363,60.858333333333334,116,Friday,0
2022-10-07 20:00:00,2022-10-02 (week 40),67.59899999999999,57.151,61.86536666666666,117,Friday,0
2022-10-07 21:00:00,2022-10-02 (week 40),72.09,39.144,61.74122000000002,118,Friday,0
2022-10-07 22:00:00,2022-10-02 (week 40),66.15,44.044,53.6881724137931,119,Friday,0
2022-10-07 23:00:00,2022-10-02 (week 40),52.167,33.911,47.61421666666667,120,Friday,0
2022-10-08 00:00:00,2022-10-02 (week 40),50.18600000000001,35.884,44.10888333333333,121,Saturday,0
